Date,Open,High,Low,Close,Adj Close,Volume
2015-03-16,189.58999633789062,191.3800048828125,189.5500030517578,191.3800048828125,162.23182678222656,1054700
2015-03-17,190.47999572753906,191.1300048828125,189.8300018310547,190.72999572753906,161.6807861328125,1460900
2015-03-18,190.1699981689453,193.75999450683594,189.49000549316406,193.0,163.60507202148438,2287400
2015-03-19,192.55999755859375,192.85000610351562,191.75,192.11000061035156,162.85064697265625,1372000
2015-03-20,193.19000244140625,194.38999938964844,193.1300048828125,193.85000610351562,164.32559204101562,1350100
2015-03-23,192.85000610351562,193.49000549316406,192.49000549316406,192.52000427246094,164.03086853027344,707100
2015-03-24,192.3800048828125,192.85000610351562,191.3300018310547,191.39999389648438,163.0765838623047,1587700
2015-03-25,191.63999938964844,191.8699951171875,188.57000732421875,188.61000061035156,160.699462890625,1216700
2015-03-26,187.8800048828125,189.14999389648438,187.14999389648438,188.13999938964844,160.2989501953125,1906200
2015-03-27,188.0399932861328,188.77999877929688,187.8300018310547,188.52999877929688,160.6313018798828,1837000
2015-03-30,189.75,191.19000244140625,189.72000122070312,190.8800048828125,162.6334991455078,1414700
2015-03-31,189.97999572753906,191.77999877929688,189.1699981689453,189.1999969482422,161.2021484375,2765200
2015-04-01,189.1699981689453,189.1699981689453,187.47000122070312,188.58999633789062,160.68243408203125,3379900
2015-04-02,188.47000122070312,189.69000244140625,188.27000427246094,189.14999389648438,161.15956115722656,1803500
2015-04-06,188.22999572753906,191.0399932861328,188.08999633789062,190.47999572753906,162.2926788330078,1242500
2015-04-07,190.47999572753906,191.3300018310547,189.97000122070312,189.97000122070312,161.85818481445312,1372300
2015-04-08,190.24000549316406,191.05999755859375,189.80999755859375,190.66000366210938,162.44607543945312,1412100
2015-04-09,190.4499969482422,191.7100067138672,189.9600067138672,191.49000549316406,163.1532745361328,794800
2015-04-10,191.74000549316406,192.57000732421875,191.5399932861328,192.5399932861328,164.04788208007812,1056900
2015-04-13,192.36000061035156,193.0399932861328,191.60000610351562,191.6699981689453,163.30661010742188,1227800
2015-04-14,191.4199981689453,192.22000122070312,190.77000427246094,192.02000427246094,163.60482788085938,2647800
2015-04-15,192.5399932861328,193.4199981689453,192.4499969482422,192.89999389648438,164.3546142578125,934900
2015-04-16,192.5500030517578,193.3699951171875,192.3000030517578,192.8300018310547,164.29493713378906,823300
2015-04-17,191.52999877929688,191.77000427246094,189.75,190.58999633789062,162.38641357421875,2059300
2015-04-20,191.6699981689453,192.6999969482422,191.5500030517578,192.3300018310547,163.8690185546875,1430300
2015-04-21,193.11000061035156,193.25999450683594,191.8000030517578,192.13999938964844,163.70706176757812,1089500
2015-04-22,192.49000549316406,193.27999877929688,191.5,193.08999633789062,164.51651000976562,1125400
2015-04-23,192.64999389648438,194.25999450683594,192.5,193.58999633789062,164.9425048828125,956400
2015-04-24,194.02000427246094,194.2899932861328,193.52000427246094,193.97999572753906,165.27476501464844,978300
2015-04-27,194.6300048828125,194.74000549316406,193.0,193.2100067138672,164.6187286376953,898200
2015-04-28,193.1699981689453,193.85000610351562,191.94000244140625,193.80999755859375,165.1299285888672,1103800
2015-04-29,192.80999755859375,193.66000366210938,192.13999938964844,193.02000427246094,164.45684814453125,1408900
2015-04-30,192.39999389648438,192.8000030517578,190.32000732421875,191.10000610351562,162.82095336914062,2506100
2015-05-01,191.9600067138672,193.17999267578125,191.85000610351562,193.10000610351562,164.52500915527344,1921200
2015-05-04,193.63999938964844,194.30999755859375,193.5,193.6999969482422,165.03619384765625,1060000
2015-05-05,193.39999389648438,193.8000030517578,191.3300018310547,191.44000244140625,163.1106414794922,1138300
2015-05-06,192.08999633789062,192.38999938964844,189.52999877929688,190.6699981689453,162.45452880859375,1588100
2015-05-07,190.58999633789062,191.89999389648438,190.24000549316406,191.44000244140625,163.1106414794922,1320700
2015-05-08,193.3000030517578,194.17999267578125,193.22999572753906,193.9499969482422,165.2492218017578,1322900
2015-05-11,193.92999267578125,194.1999969482422,192.9600067138672,193.02000427246094,164.45684814453125,1090100
2015-05-12,192.14999389648438,193.07000732421875,191.22999572753906,192.4600067138672,163.97972106933594,1852700
2015-05-13,192.9600067138672,193.61000061035156,192.25999450683594,192.52000427246094,164.03086853027344,589000
2015-05-14,193.63999938964844,194.60000610351562,193.3300018310547,194.52999877929688,165.74339294433594,902300
2015-05-15,194.67999267578125,194.8800048828125,194.22000122070312,194.72999572753906,165.9137725830078,719000
2015-05-18,194.6300048828125,195.6199951171875,194.47999572753906,195.3300018310547,166.42506408691406,984500
2015-05-19,195.44000244140625,195.77000427246094,194.9600067138672,195.22999572753906,166.3397979736328,980400
2015-05-20,195.3699951171875,195.9499969482422,194.8000030517578,195.10000610351562,166.2290496826172,3401300
2015-05-21,195.0500030517578,195.92999267578125,194.8300018310547,195.69000244140625,166.73171997070312,756200
2015-05-22,195.30999755859375,195.75,195.19000244140625,195.25999450683594,166.3653564453125,831600
2015-05-26,194.72999572753906,194.77000427246094,192.6999969482422,193.16000366210938,164.57611083984375,1235300
2015-05-27,193.66000366210938,195.24000549316406,193.3000030517578,194.94000244140625,166.0927276611328,1420100
2015-05-28,194.66000366210938,194.8699951171875,194.0,194.75999450683594,165.93936157226562,1114500
2015-05-29,194.6699981689453,194.72000122070312,193.25,193.49000549316406,164.85728454589844,1530900
2015-06-01,194.22999572753906,194.63999938964844,193.08999633789062,193.94000244140625,165.2406768798828,1157400
2015-06-02,193.42999267578125,194.5,192.75,193.74000549316406,165.0703582763672,1094400
2015-06-03,194.30999755859375,194.92999267578125,193.74000549316406,194.27000427246094,165.52186584472656,1213800
2015-06-04,193.52000427246094,194.1300048828125,192.27999877929688,192.69000244140625,164.17564392089844,1383400
2015-06-05,192.47999572753906,193.02000427246094,191.5800018310547,192.3000030517578,163.8433837890625,1567800
2015-06-08,192.1699981689453,192.32000732421875,191.02000427246094,191.11000061035156,162.82949829101562,1130100
2015-06-09,191.10000610351562,191.64999389648438,190.3699951171875,191.05999755859375,162.786865234375,1466100
2015-06-10,191.9600067138672,193.77999877929688,191.8800048828125,193.3300018310547,164.72097778320312,1247700
2015-06-11,193.9499969482422,194.3699951171875,193.6300048828125,193.92999267578125,165.232177734375,724700
2015-06-12,193.00999450683594,193.22000122070312,192.2100067138672,192.50999450683594,164.0222930908203,2147700
2015-06-15,191.22000122070312,191.97000122070312,190.47000122070312,191.6199951171875,163.26402282714844,1392600
2015-06-16,191.5,192.80999755859375,191.33999633789062,192.74000549316406,164.21827697753906,819800
2015-06-17,193.05999755859375,193.69000244140625,191.9499969482422,193.07000732421875,164.4994354248047,1170600
2015-06-18,193.61000061035156,195.52999877929688,193.60000610351562,194.97999572753906,166.12677001953125,1041600
2015-06-19,194.8000030517578,194.85000610351562,193.85000610351562,193.85000610351562,165.16400146484375,691400
2015-06-22,194.3699951171875,194.9199981689453,194.0500030517578,194.27000427246094,166.29568481445312,1027000
2015-06-23,194.47999572753906,194.75999450683594,194.0,194.41000366210938,166.41546630859375,1727200
2015-06-24,194.17999267578125,194.52000427246094,192.99000549316406,193.02000427246094,165.22564697265625,2160600
2015-06-25,193.50999450683594,193.69000244140625,192.36000061035156,192.4199981689453,164.71209716796875,2287600
2015-06-26,192.82000732421875,193.07000732421875,191.8000030517578,192.4199981689453,164.71209716796875,1631900
2015-06-29,190.77999877929688,191.42999267578125,188.25999450683594,188.35000610351562,161.22811889648438,2746800
2015-06-30,190.17999267578125,190.17999267578125,188.24000549316406,188.83999633789062,161.64755249023438,2679400
2015-07-01,190.64999389648438,190.75,189.4499969482422,190.27000427246094,162.8716278076172,2782300
2015-07-02,190.85000610351562,191.0,189.67999267578125,190.1300048828125,162.75177001953125,3087100
2015-07-06,188.72000122070312,190.39999389648438,188.47999572753906,189.5800018310547,162.28102111816406,1741100
2015-07-07,189.86000061035156,190.89999389648438,187.19000244140625,190.75,163.28253173828125,3507500
2015-07-08,189.36000061035156,189.58999633789062,187.30999755859375,187.50999450683594,160.50906372070312,1874000
2015-07-09,189.89999389648438,190.1300048828125,187.8300018310547,187.85000610351562,160.80014038085938,2224900
2015-07-10,190.17999267578125,190.7100067138672,189.35000610351562,190.24000549316406,162.84597778320312,1648600
2015-07-13,191.58999633789062,192.47999572753906,191.5800018310547,192.3699951171875,164.66925048828125,1026100
2015-07-14,192.3699951171875,193.52999877929688,192.27000427246094,193.22000122070312,165.39682006835938,1128900
2015-07-15,193.2899932861328,193.72999572753906,192.6199951171875,193.13999938964844,165.328369140625,1174800
2015-07-16,194.30999755859375,194.6699981689453,194.0500030517578,194.6199951171875,166.5952911376953,949500
2015-07-17,194.67999267578125,194.9199981689453,194.24000549316406,194.85000610351562,166.79214477539062,872100
2015-07-20,195.08999633789062,195.4600067138672,194.60000610351562,194.94000244140625,166.8691864013672,1103500
2015-07-21,194.82000732421875,195.0500030517578,193.86000061035156,194.1699981689453,166.21006774902344,772400
2015-07-22,193.3800048828125,194.16000366210938,193.3800048828125,193.7899932861328,165.884765625,1193800
2015-07-23,194.0,194.02999877929688,192.33999633789062,192.67999267578125,164.93466186523438,899300
2015-07-24,192.86000061035156,192.88999938964844,190.36000061035156,190.6699981689453,163.21401977539062,1589100
2015-07-27,189.77999877929688,190.32000732421875,189.14999389648438,189.58999633789062,162.28955078125,1745600
2015-07-28,190.58999633789062,192.10000610351562,189.6300048828125,191.88999938964844,164.25839233398438,931300
2015-07-29,192.07000732421875,193.5,191.91000366210938,193.25,165.42251586914062,2471200
2015-07-30,192.77000427246094,193.47999572753906,192.02000427246094,193.27999877929688,165.4481658935547,924400
2015-07-31,193.9199981689453,193.9199981689453,192.7100067138672,192.9499969482422,165.16571044921875,1437200
2015-08-03,193.0,193.00999450683594,191.3300018310547,192.35000610351562,164.65213012695312,3081700
2015-08-04,192.35000610351562,192.75999450683594,191.4600067138672,191.97000122070312,164.3268585205078,1601700
2015-08-05,193.0399932861328,193.75,192.30999755859375,192.63999938964844,164.90036010742188,1369900
2015-08-06,192.77000427246094,192.92999267578125,190.38999938964844,191.1699981689453,163.64202880859375,1321200
2015-08-07,190.8800048828125,190.99000549316406,189.69000244140625,190.6699981689453,163.21401977539062,1854100
2015-08-10,191.89999389648438,193.14999389648438,191.89999389648438,193.08999633789062,165.2855987548828,1346700
2015-08-11,191.63999938964844,192.0399932861328,190.5,191.32000732421875,163.77041625976562,4996300
2015-08-12,189.8800048828125,191.75999450683594,188.3000030517578,191.49000549316406,163.91595458984375,3758700
2015-08-13,191.4199981689453,192.1199951171875,190.77000427246094,191.27999877929688,163.7362060546875,1155900
2015-08-14,191.1199951171875,192.0800018310547,190.97999572753906,192.02000427246094,164.36965942382812,742500
2015-08-17,191.4199981689453,193.08999633789062,190.86000061035156,193.08999633789062,165.2855987548828,1926300
2015-08-18,192.83999633789062,193.16000366210938,192.27999877929688,192.5,164.780517578125,1023800
2015-08-19,191.77999877929688,192.5500030517578,190.1199951171875,190.97999572753906,163.47938537597656,1771900
2015-08-20,189.36000061035156,189.92999267578125,186.9499969482422,186.97000122070312,160.04684448242188,4195700
2015-08-21,185.0800018310547,186.02999877929688,181.0399932861328,181.0399932861328,154.97073364257812,6145900
2015-08-24,172.0,179.5399932861328,168.0800018310547,173.66000366210938,148.6534881591797,12325000
2015-08-25,179.16000366210938,179.8000030517578,171.3699951171875,171.5500030517578,146.84725952148438,8132200
2015-08-26,176.22999572753906,178.50999450683594,172.67999267578125,178.36000061035156,152.67669677734375,7086100
2015-08-27,180.8000030517578,182.8000030517578,178.94000244140625,182.72000122070312,156.40882873535156,7168800
2015-08-28,181.97000122070312,183.19000244140625,181.42999267578125,182.72000122070312,156.40882873535156,2945000
2015-08-31,181.67999267578125,182.5399932861328,180.60000610351562,181.11000061035156,155.0306854248047,1923000
2015-09-01,177.11000061035156,178.5,174.8300018310547,175.5800018310547,150.2969970703125,8531800
2015-09-02,178.47999572753906,179.1300048828125,176.39999389648438,179.1199951171875,153.3272247314453,2424000
2015-09-03,179.9600067138672,181.5399932861328,178.7100067138672,179.27000427246094,153.4556427001953,2420200
2015-09-04,176.8800048828125,177.69000244140625,175.63999938964844,176.49000549316406,151.07591247558594,2317700
2015-09-08,179.6699981689453,181.14999389648438,178.9199981689453,181.00999450683594,154.94505310058594,2248500
2015-09-09,182.8000030517578,182.85000610351562,178.1699981689453,178.57000732421875,152.85643005371094,2125500
2015-09-10,178.25,180.77999877929688,178.07000732421875,179.57000732421875,153.7124481201172,1774400
2015-09-11,179.08999633789062,180.4199981689453,178.3300018310547,180.32000732421875,154.3544158935547,2185000
2015-09-14,180.5800018310547,180.5800018310547,179.17999267578125,179.63999938964844,153.77230834960938,905300
2015-09-15,180.22000122070312,182.4199981689453,179.77000427246094,181.97999572753906,155.775390625,1641500
